date,total.confirmed,district,state,total.deceased,total.recovered,delta.confirmed,delta.deceased,delta.recovered,delta.tested,total.tested,delta.other,total.other,levitt.Metric,MA.21.daily.tests,delta.positivity,MA.21.delta.positivity,delta.percent.case.growth,delta.hospitalized,total.hospitalized,delta.active,spline.active,spline.deceased,spline.hospitalizated,spline.recovered
2020-05-01,13.0,Raigad,MH,2.0,5.0,3.0,2.0,1.0,72.0,864.0,0.0,0.0,0.6931471805599453,,4.166666666666666,,0.5,0.47876944277790223,2.07466758537091,6.0,6.0,1.0,0.47876944277790223,2.0
2020-05-02,15.0,Raigad,MH,3.0,6.0,2.0,1.0,1.0,72.0,936.0,0.0,0.0,0.4054651081081644,,2.7777777777777777,,-0.33333333333333337,0.3191796285186015,2.3938472138895115,6.0,6.0,1.0,0.3191796285186015,1.0
2020-05-03,24.0,Raigad,MH,4.0,7.0,9.0,1.0,1.0,72.0,1008.0,0.0,0.0,0.28768207245178085,,12.5,,3.5,1.4363083283337068,3.8301555422232183,13.0,13.0,1.0,1.4363083283337068,1.0
2020-05-04,44.0,Raigad,MH,5.0,12.0,20.0,5.0,1.0,72.0,1080.0,0.0,0.0,0.22314355131420976,,27.77777777777778,,1.2222222222222223,3.191796285186015,7.021951827409233,27.0,27.0,1.0,3.191796285186015,5.0
2020-05-05,102.0,Raigad,MH,6.0,17.0,58.0,5.0,1.0,72.0,1152.0,0.0,0.0,0.1823215567939546,,80.55555555555556,,1.9,9.256209227039443,16.278161054448677,79.0,79.0,1.0,9.256209227039443,5.0
2020-05-06,114.0,Raigad,MH,7.0,22.0,12.0,5.0,1.0,72.0,1224.0,0.0,0.0,0.15415067982725836,,16.666666666666664,,-0.7931034482758621,1.915077771111609,18.193238825560286,85.0,85.0,1.0,1.915077771111609,5.0
2020-05-07,140.0,Raigad,MH,8.0,24.0,26.0,2.0,1.0,72.0,1296.0,0.0,0.0,0.13353139262452257,,36.11111111111111,,1.1666666666666665,4.14933517074182,22.342573996302107,108.0,108.0,1.0,4.14933517074182,2.0
2020-05-08,152.0,Raigad,MH,9.0,37.0,12.0,13.0,1.0,72.0,1368.0,0.0,0.0,0.11778303565638346,,16.666666666666664,,-0.5384615384615384,1.915077771111609,24.257651767413716,106.0,106.0,1.0,1.915077771111609,13.0
2020-05-09,165.0,Raigad,MH,10.0,50.0,13.0,13.0,1.0,72.0,1440.0,0.0,0.0,0.10536051565782635,,18.055555555555554,,0.08333333333333326,2.07466758537091,26.332319352784626,105.0,105.0,1.0,2.07466758537091,13.0
2020-05-10,169.0,Raigad,MH,11.0,63.0,4.0,13.0,1.0,72.0,1512.0,0.0,0.0,0.09531017980432493,72.0,5.555555555555555,11.177248677248675,-0.6923076923076923,0.638359257037203,26.970678609821828,95.0,95.0,1.0,0.638359257037203,13.0
2020-05-11,201.0,Raigad,MH,12.0,76.0,32.0,13.0,1.0,72.0,1584.0,0.0,0.0,0.0870113769896297,72.0,44.44444444444444,13.293650793650793,7.0,5.106874056297624,32.07755266611945,113.0,113.0,1.0,5.106874056297624,13.0
2020-05-12,214.0,Raigad,MH,13.0,76.0,13.0,0.0,1.0,72.0,1656.0,0.0,0.0,0.08004270767353636,72.0,18.055555555555554,14.153439153439152,-0.59375,2.07466758537091,34.15222025149036,125.0,125.0,1.0,2.07466758537091,0.0
2020-05-13,247.0,Raigad,MH,13.0,76.0,33.0,0.0,0.0,72.0,1728.0,0.0,0.0,0.0,72.0,45.83333333333333,16.335978835978832,1.5384615384615383,5.266463870556924,39.41868412204729,158.0,158.0,0.0,5.266463870556924,0.0
2020-05-14,266.0,Raigad,MH,13.0,76.0,19.0,0.0,0.0,72.0,1800.0,0.0,0.0,0.0,72.0,26.38888888888889,17.59259259259259,-0.4242424242424242,3.032206470926714,42.450890592974005,177.0,177.0,0.0,3.032206470926714,0.0
2020-05-15,331.0,Raigad,MH,14.0,78.0,65.0,2.0,1.0,72.0,1872.0,0.0,0.0,0.07410797215372183,72.0,90.27777777777779,21.89153439153439,2.4210526315789473,10.373337926854548,52.82422851982855,239.0,239.0,1.0,10.373337926854548,2.0
2020-05-16,353.0,Raigad,MH,16.0,80.0,22.0,2.0,2.0,72.0,1944.0,0.0,0.0,0.13353139262452257,72.0,30.555555555555557,23.346560846560845,-0.6615384615384615,3.510975913704616,56.335204433533164,257.0,257.0,2.0,3.510975913704616,2.0
2020-05-17,384.0,Raigad,MH,18.0,82.0,31.0,2.0,2.0,72.0,2016.0,0.0,0.0,0.11778303565638346,72.0,43.05555555555556,25.396825396825392,0.40909090909090917,4.947284242038323,61.282488675571486,284.0,284.0,2.0,4.947284242038323,2.0
2020-05-18,411.0,Raigad,MH,18.0,84.0,27.0,2.0,0.0,72.0,2088.0,0.0,0.0,0.0,72.0,37.5,27.18253968253968,-0.12903225806451613,3.509913925623357,64.79240260119484,309.0,309.0,0.0,3.509913925623357,2.0
2020-05-19,447.0,Raigad,MH,18.0,86.0,36.0,2.0,0.0,72.0,2160.0,0.0,0.0,0.0,72.0,50.0,29.232804232804227,0.33333333333333326,5.745233313334827,70.53763591452966,343.0,343.0,0.0,5.745233313334827,2.0
2020-05-20,471.0,Raigad,MH,18.0,91.0,24.0,5.0,0.0,72.0,2232.0,0.0,0.0,0.0,72.0,33.33333333333333,30.62169312169312,-0.33333333333333337,3.830155542223218,74.36779145675288,362.0,362.0,0.0,3.830155542223218,5.0
2020-05-21,495.0,Raigad,MH,18.0,171.0,24.0,80.0,0.0,134.0,2366.0,0.0,0.0,0.0,74.95238095238095,17.91044776119403,31.342296454236752,0.0,3.830155542223218,78.19794699897611,306.0,306.0,0.0,3.830155542223218,80.0
2020-05-22,520.0,Raigad,MH,18.0,172.0,25.0,1.0,0.0,134.0,2500.0,0.0,0.0,0.0,77.9047619047619,18.65671641791045,32.0322988233436,0.04166666666666674,3.9123819591957494,82.11032895817186,330.0,330.0,0.0,3.9123819591957494,1.0
2020-05-23,555.0,Raigad,MH,20.0,174.0,35.0,2.0,2.0,134.0,2634.0,0.0,0.0,0.10536051565782635,80.85714285714286,26.119402985074625,33.14380478559583,0.3999999999999999,5.585643499075526,87.6959724572474,361.0,361.0,2.0,5.585643499075526,2.0
2020-05-24,681.0,Raigad,MH,22.0,275.0,126.0,101.0,2.0,134.0,2768.0,0.0,0.0,0.09531017980432493,83.80952380952381,94.02985074626866,37.02617863065625,2.6,20.108316596671894,107.80428905391929,384.0,384.0,2.0,20.108316596671894,101.0
2020-05-25,730.0,Raigad,MH,24.0,321.0,49.0,46.0,2.0,134.0,2902.0,0.0,0.0,0.0870113769896297,86.76190476190476,36.56716417910448,37.44472084024323,-0.6111111111111112,6.03584428224524,113.84013333616453,385.0,385.0,2.0,6.03584428224524,46.0
2020-05-26,784.0,Raigad,MH,26.0,407.0,54.0,86.0,2.0,134.0,3036.0,0.0,0.0,0.08004270767353636,89.71428571428571,40.298507462686565,35.52771855010661,0.1020408163265305,8.61784997000224,122.45798330616677,351.0,351.0,2.0,8.61784997000224,86.0
2020-05-27,835.0,Raigad,MH,28.0,465.0,51.0,58.0,2.0,60.0,3096.0,0.0,0.0,0.07410797215372183,89.14285714285714,85.0,38.781686804074866,-0.05555555555555558,6.467169296239332,128.9251526024061,342.0,342.0,2.0,6.467169296239332,58.0
2020-05-28,883.0,Raigad,MH,29.0,480.0,48.0,15.0,1.0,25.0,3121.0,0.0,0.0,0.03509131981127019,86.9047619047619,192.0,46.20496722735529,-0.05882352941176472,7.136329434239865,136.06148203664594,374.0,374.0,1.0,7.136329434239865,15.0
2020-05-29,938.0,Raigad,MH,32.0,495.0,55.0,15.0,3.0,25.0,3146.0,0.0,0.0,0.09844007281325251,84.66666666666667,220.00000000000003,55.887506909894974,0.14583333333333326,8.77743978426154,144.83892182090747,411.0,411.0,3.0,8.77743978426154,15.0
2020-05-30,981.0,Raigad,MH,42.0,526.0,43.0,31.0,10.0,25.0,3171.0,0.0,0.0,0.27193371548364176,82.42857142857143,172.0,63.2181947405828,-0.21818181818181814,6.862362013149932,151.7012838340574,413.0,413.0,10.0,6.862362013149932,31.0
2020-05-31,1047.0,Raigad,MH,43.0,550.0,66.0,24.0,1.0,25.0,3196.0,0.0,0.0,0.023530497410194036,80.19047619047619,264.0,75.5250730474611,0.5348837209302326,10.532927741113848,162.23421157517123,454.0,454.0,1.0,10.532927741113848,24.0
2020-06-01,1087.0,Raigad,MH,44.0,575.0,40.0,25.0,1.0,25.0,3221.0,0.0,0.0,0.02298951822469878,77.95238095238095,160.0,81.02771855010661,-0.3939393939393939,5.479839732657088,167.71405130782833,468.0,468.0,1.0,5.479839732657088,25.0
2020-06-02,1148.0,Raigad,MH,54.0,598.0,61.0,23.0,10.0,25.0,3246.0,0.0,0.0,0.20479441264601322,75.71428571428571,244.0,91.78697780936587,0.5249999999999999,9.734978669817345,177.44902997764567,496.0,496.0,10.0,9.734978669817345,23.0
2020-06-03,1177.0,Raigad,MH,56.0,622.0,29.0,24.0,2.0,25.0,3271.0,0.0,0.0,0.03636764417087479,73.47619047619048,115.99999999999999,95.12824765063571,-0.5245901639344263,4.159604437046001,181.60863441469166,499.0,499.0,2.0,4.159604437046001,24.0
2020-06-04,1232.0,Raigad,MH,58.0,681.0,55.0,59.0,2.0,25.0,3296.0,0.0,0.0,0.03509131981127019,71.23809523809524,220.00000000000003,104.34782437021245,0.896551724137931,7.246341528149623,188.8549759428413,493.0,493.0,2.0,7.246341528149623,59.0
2020-06-05,1301.0,Raigad,MH,59.0,687.0,69.0,6.0,1.0,25.0,3321.0,0.0,0.0,0.01709443335930004,69.0,276.0,113.19173971412779,0.25454545454545463,11.011697183891751,199.86667312673305,555.0,555.0,1.0,11.011697183891751,6.0
2020-06-06,1350.0,Raigad,MH,60.0,693.0,49.0,6.0,1.0,25.0,3346.0,0.0,0.0,0.01680711831638119,66.76190476190476,196.0,121.07004659243466,-0.28985507246376807,7.819900898705736,207.68657402543877,597.0,597.0,1.0,7.819900898705736,6.0
2020-06-07,1380.0,Raigad,MH,61.0,711.0,30.0,18.0,1.0,25.0,3371.0,0.0,0.0,0.016529301951210506,64.52380952380952,120.0,124.73406775645583,-0.3877551020408163,4.787694427779022,212.4742684532178,608.0,608.0,1.0,4.787694427779022,18.0
2020-06-08,1400.0,Raigad,MH,62.0,781.0,20.0,70.0,1.0,25.0,3396.0,0.0,0.0,0.016260520871780326,62.285714285714285,80.0,126.75787728026535,-0.33333333333333337,3.191796285186015,215.6660647384038,557.0,557.0,1.0,3.191796285186015,70.0
2020-06-09,1439.0,Raigad,MH,63.0,902.0,39.0,121.0,1.0,25.0,3421.0,0.0,0.0,0.01600034134644112,60.04761904761905,156.0,131.80549632788438,0.95,5.911549361563408,221.5776140999672,474.0,474.0,1.0,5.911549361563408,121.0
2020-06-10,1514.0,Raigad,MH,65.0,957.0,75.0,55.0,2.0,25.0,3446.0,0.0,0.0,0.03125254350410453,57.80952380952381,300.0,144.5039090262971,0.9230769230769231,11.969236069447556,233.54685016941477,492.0,492.0,2.0,11.969236069447556,55.0
2020-06-11,1575.0,Raigad,MH,67.0,996.0,61.0,39.0,2.0,25.0,3471.0,0.0,0.0,0.030305349495328843,52.61904761904762,244.0,155.27007818052593,-0.18666666666666665,9.729404595488427,243.2762547649032,512.0,512.0,2.0,9.729404595488427,39.0
2020-06-12,1650.0,Raigad,MH,69.0,1014.0,75.0,18.0,2.0,25.0,3496.0,0.0,0.0,0.029413885206293407,47.42857142857143,300.0,168.66737739872067,0.2295081967213115,11.969236069447556,255.24549083435076,567.0,567.0,2.0,11.969236069447556,18.0
2020-06-13,1720.0,Raigad,MH,71.0,1124.0,70.0,110.0,2.0,25.0,3521.0,0.0,0.0,0.028573372444055948,42.23809523809524,280.0,180.75692963752667,-0.06666666666666665,11.171286998151052,266.4167778325018,525.0,525.0,2.0,11.171286998151052,110.0
2020-06-14,1807.0,Raigad,MH,75.0,1139.0,87.0,15.0,4.0,25.0,3546.0,0.0,0.0,0.05480823649499495,37.04761904761905,348.0,192.85074626865676,0.24285714285714288,13.884313840559164,280.30109167306097,593.0,593.0,4.0,13.884313840559164,15.0
2020-06-15,1871.0,Raigad,MH,79.0,1223.0,64.0,84.0,4.0,25.0,3571.0,0.0,0.0,0.05195973893071096,31.857142857142858,256.0,203.29992892679465,-0.26436781609195403,9.330922117406171,289.6320137904671,569.0,569.0,4.0,9.330922117406171,84.0
2020-06-16,1911.0,Raigad,MH,93.0,1283.0,40.0,60.0,14.0,25.0,3596.0,0.0,0.0,0.1631516406862345,26.666666666666668,160.0,209.00000000000006,-0.375,4.811789047126741,294.44380283759386,535.0,535.0,14.0,4.811789047126741,60.0
2020-06-17,2006.0,Raigad,MH,94.0,1296.0,95.0,13.0,1.0,25.0,3621.0,0.0,0.0,0.01069528911674795,25.0,380.0,223.0476190476191,1.375,12.034983653676724,306.47878649127057,616.0,616.0,1.0,12.034983653676724,13.0
2020-06-18,2105.0,Raigad,MH,95.0,1388.0,99.0,92.0,1.0,25.0,3646.0,0.0,0.0,0.010582109330537008,25.0,396.0,232.76190476190482,0.042105263157894646,15.799391611670774,322.27817810294135,622.0,622.0,1.0,15.799391611670774,92.0
2020-06-19,2206.0,Raigad,MH,96.0,1445.0,101.0,57.0,1.0,25.0,3671.0,0.0,0.0,0.010471299867295437,25.0,404.0,241.52380952380958,0.02020202020202011,13.079320200514049,335.35749830345543,665.0,665.0,1.0,13.079320200514049,57.0
2020-06-20,2338.0,Raigad,MH,97.0,1495.0,132.0,50.0,1.0,25.0,3696.0,0.0,0.0,0.010362787035546658,25.0,528.0,258.47619047619054,0.306930693069307,18.9696328521555,354.3271311556109,746.0,746.0,1.0,18.9696328521555,50.0
2020-06-21,2469.0,Raigad,MH,98.0,1517.0,131.0,22.0,1.0,25.0,3721.0,0.0,0.0,0.010256500167189061,25.0,524.0,270.8571428571429,-0.007575757575757569,16.85491042021678,371.18204157582767,854.0,854.0,1.0,16.85491042021678,22.0
2020-06-22,2571.0,Raigad,MH,100.0,1630.0,102.0,113.0,2.0,25.0,3746.0,0.0,0.0,0.02020270731751947,25.0,408.0,282.6666666666667,-0.22137404580152675,12.740666210642598,383.92270778647026,841.0,841.0,2.0,12.740666210642598,113.0
2020-06-23,2653.0,Raigad,MH,100.0,1687.0,82.0,57.0,0.0,25.0,3771.0,0.0,0.0,0.0,25.0,328.0,286.6666666666667,-0.196078431372549,10.982901163176574,394.9056089496468,866.0,866.0,0.0,10.982901163176574,57.0
2020-06-24,2828.0,Raigad,MH,100.0,1769.0,175.0,82.0,0.0,25.0,3796.0,0.0,0.0,0.0,25.0,700.0,314.47619047619054,1.1341463414634148,26.739857770956025,421.6454667206028,959.0,959.0,0.0,26.739857770956025,82.0
2020-06-25,3024.0,Raigad,MH,100.0,1796.0,196.0,27.0,0.0,25.0,3821.0,0.0,0.0,0.0,25.0,784.0,341.33333333333337,0.1200000000000001,31.279603594822945,452.9250703154258,1128.0,1128.0,0.0,31.279603594822945,27.0
2020-06-26,3187.0,Raigad,MH,100.0,1806.0,163.0,10.0,0.0,25.0,3846.0,0.0,0.0,0.0,25.0,652.0,359.2380952380953,-0.16836734693877553,26.013139724266022,478.9382100396918,1281.0,1281.0,0.0,26.013139724266022,10.0
2020-06-27,3457.0,Raigad,MH,100.0,1869.0,270.0,63.0,0.0,25.0,3871.0,0.0,0.0,0.0,25.0,1080.0,401.3333333333333,0.656441717791411,36.765571244631445,515.7037812843232,1488.0,1488.0,0.0,36.765571244631445,63.0
2020-06-28,3608.0,Raigad,MH,102.0,1900.0,151.0,31.0,2.0,25.0,3896.0,0.0,0.0,0.01980262729617973,25.0,604.0,424.3809523809524,-0.44074074074074077,23.957730975691682,539.6615122600149,1606.0,1606.0,2.0,23.957730975691682,31.0
2020-06-29,3919.0,Raigad,MH,104.0,1979.0,311.0,79.0,2.0,25.0,3921.0,0.0,0.0,0.019418085857101516,25.0,1244.0,479.8095238095238,1.0596026490066226,49.63243223464253,589.2939444946575,1836.0,1836.0,2.0,49.63243223464253,79.0
2020-06-30,4193.0,Raigad,MH,106.0,2103.0,274.0,124.0,2.0,25.0,3946.0,0.0,0.0,0.01904819497069441,25.0,1096.0,524.5714285714286,-0.11897106109324762,34.211925802161886,623.5058702968194,1984.0,1984.0,2.0,34.211925802161886,124.0
2020-07-01,4502.0,Raigad,MH,107.0,2162.0,309.0,59.0,1.0,1504.0,5450.0,0.0,0.0,0.009389740349839137,95.42857142857143,20.545212765957448,511.2640577507599,0.12773722627737216,47.99581492223532,671.5016852190547,2233.0,2233.0,1.0,47.99581492223532,59.0
2020-07-02,4820.0,Raigad,MH,108.0,2331.0,318.0,169.0,1.0,1504.0,6954.0,0.0,0.0,0.00930239266231341,165.85714285714286,21.143617021276594,500.6518490374873,0.029126213592232997,50.749560934457634,722.2512461535123,2381.0,2381.0,1.0,50.749560934457634,169.0
2020-07-03,5177.0,Raigad,MH,109.0,2512.0,357.0,181.0,1.0,1504.0,8458.0,0.0,0.0,0.009216655104924048,236.28571428571428,23.736702127659576,487.49645390070924,0.12264150943396235,46.61746654869252,768.8687127022048,2556.0,2556.0,1.0,46.61746654869252,181.0
2020-07-04,5524.0,Raigad,MH,110.0,2662.0,347.0,150.0,1.0,1504.0,9962.0,0.0,0.0,0.009132483563272472,306.7142857142857,23.0718085106383,475.26177811550156,-0.02801120448179273,45.11632318529507,813.9850358874999,2752.0,2752.0,1.0,45.11632318529507,150.0
2020-07-05,5779.0,Raigad,MH,111.0,2717.0,255.0,55.0,1.0,1504.0,11466.0,0.0,0.0,0.009049835519917856,377.14285714285717,16.954787234042552,459.49772036474167,-0.26512968299711814,34.941558078374726,848.9265939658746,2951.0,2951.0,1.0,34.941558078374726,55.0
2020-07-06,6045.0,Raigad,MH,112.0,2870.0,266.0,153.0,1.0,1504.0,12970.0,0.0,0.0,0.008968669982760316,447.57142857142856,17.68617021276596,448.14944275582576,0.04313725490196085,33.72463919930017,882.6512331651749,3063.0,3063.0,1.0,33.72463919930017,153.0
2020-07-07,6320.0,Raigad,MH,121.0,3044.0,275.0,174.0,9.0,1504.0,14474.0,0.0,0.0,0.07729167430164649,518.0,18.284574468085108,441.40108915906796,0.03383458646616533,35.183356015734596,917.8345891809095,3155.0,3155.0,9.0,35.183356015734596,174.0
2020-07-08,6624.0,Raigad,MH,127.0,3235.0,304.0,191.0,6.0,1504.0,15978.0,0.0,0.0,0.04839654086185024,588.4285714285714,20.212765957446805,424.2683637284702,0.10545454545454547,46.83603386209365,964.6706230430032,3262.0,3262.0,6.0,46.83603386209365,191.0
2020-07-09,7091.0,Raigad,MH,144.0,3338.0,467.0,103.0,17.0,1504.0,17482.0,0.0,0.0,0.12562621311740935,658.8571428571429,31.050531914893615,406.88981762917945,0.5361842105263157,60.652475492334226,1025.3230985353373,3609.0,3609.0,17.0,60.652475492334226,103.0
2020-07-10,7552.0,Raigad,MH,153.0,3483.0,461.0,145.0,9.0,1504.0,18986.0,0.0,0.0,0.06062462181643484,729.2857142857143,30.651595744680847,389.11132218844995,-0.012847965738758016,57.82232984076593,1083.1454283761032,3916.0,3916.0,9.0,57.82232984076593,145.0
2020-07-11,7949.0,Raigad,MH,159.0,3655.0,397.0,172.0,6.0,1504.0,20490.0,0.0,0.0,0.03846628082779614,799.7142857142857,26.396276595744684,365.2254305977711,-0.1388286334056399,59.02376184663392,1142.1691902227371,4135.0,4135.0,6.0,59.02376184663392,172.0
2020-07-12,8398.0,Raigad,MH,161.0,3707.0,449.0,52.0,2.0,1504.0,21994.0,0.0,0.0,0.012500162764231468,870.1428571428571,29.853723404255316,341.69465552178326,0.1309823677581865,71.82382316987461,1213.9930133926118,4530.0,4530.0,2.0,71.82382316987461,52.0
2020-07-13,8804.0,Raigad,MH,166.0,4150.0,406.0,443.0,5.0,1504.0,23498.0,0.0,0.0,0.030583423372080185,940.5714285714286,26.99468085106383,323.55154508611963,-0.09576837416481065,50.44481283687442,1264.4378262294863,4488.0,4488.0,5.0,50.44481283687442,443.0
2020-07-14,9049.0,Raigad,MH,169.0,4198.0,245.0,48.0,3.0,1504.0,25002.0,0.0,0.0,0.017910926566530243,1011.0,16.289893617021274,308.70820668693017,-0.39655172413793105,30.284577998545842,1294.7224042280322,4682.0,4682.0,3.0,30.284577998545842,48.0
2020-07-15,9543.0,Raigad,MH,174.0,4214.0,494.0,16.0,5.0,1504.0,26506.0,0.0,0.0,0.029156584291455487,1081.4285714285713,32.84574468085106,276.9389564336373,1.016326530612245,71.46483933917676,1366.187243567209,5155.0,5155.0,5.0,71.46483933917676,16.0
2020-07-16,9995.0,Raigad,MH,204.0,5049.0,452.0,835.0,30.0,1504.0,28010.0,0.0,0.0,0.15906469462968728,1151.857142857143,30.0531914893617,241.03672745694027,-0.08502024291497978,64.60203253997373,1430.7892761071828,4742.0,4742.0,30.0,64.60203253997373,835.0
2020-07-17,10397.0,Raigad,MH,212.0,5072.0,402.0,23.0,8.0,1504.0,29514.0,0.0,0.0,0.03846628082779614,1222.2857142857142,26.728723404255316,211.26190476190482,-0.11061946902654862,57.754350664558785,1488.5436267717416,5113.0,5113.0,8.0,57.754350664558785,23.0
2020-07-18,10780.0,Raigad,MH,213.0,5709.0,383.0,637.0,1.0,1504.0,31018.0,0.0,0.0,0.004705891037412714,1292.7142857142858,25.465425531914892,161.04597264437695,-0.04726368159203975,52.82226069848593,1541.3658874702276,4858.0,4858.0,1.0,52.82226069848593,637.0
2020-07-19,11352.0,Raigad,MH,226.0,6144.0,572.0,435.0,13.0,1504.0,32522.0,0.0,0.0,0.05924283356286076,1363.142857142857,38.03191489361702,134.09511144883487,0.4934725848563968,74.15237520734823,1615.5182626775759,4982.0,4982.0,13.0,74.15237520734823,435.0
2020-07-20,11774.0,Raigad,MH,232.0,6297.0,422.0,153.0,6.0,1504.0,34026.0,0.0,0.0,0.026202372394024117,1433.5714285714287,28.058510638297875,76.1931357649443,-0.2622377622377622,57.72689721684122,1673.2451598944172,5245.0,5245.0,6.0,57.72689721684122,153.0
2020-07-21,12095.0,Raigad,MH,238.0,6537.0,321.0,240.0,6.0,1504.0,35530.0,0.0,0.0,0.025533302005164845,1504.0,21.34308510638298,25.01899696048634,-0.23933649289099523,46.88646877318979,1720.131628667607,5320.0,5320.0,6.0,46.88646877318979,240.0
2020-07-22,12555.0,Raigad,MH,242.0,6679.0,460.0,142.0,4.0,1504.0,37034.0,0.0,0.0,0.016667052485211643,1504.0,30.585106382978722,25.497087132725444,0.4330218068535825,72.50709540429814,1792.638724071905,5634.0,5634.0,4.0,72.50709540429814,142.0
2020-07-23,13064.0,Raigad,MH,245.0,7375.0,509.0,696.0,3.0,1504.0,38538.0,0.0,0.0,0.012320484388040657,1504.0,33.84308510638298,26.101823708206705,0.10652173913043472,63.78890425862055,1856.4276283305255,5444.0,5444.0,3.0,63.78890425862055,696.0
2020-07-24,13544.0,Raigad,MH,259.0,8036.0,480.0,661.0,14.0,1504.0,40042.0,0.0,0.0,0.055569851154810786,1504.0,31.914893617021278,26.491261398176306,-0.056974459724950854,60.699072161014584,1917.12670049154,5249.0,5249.0,14.0,60.699072161014584,661.0
2020-07-25,14028.0,Raigad,MH,265.0,9315.0,484.0,1279.0,6.0,1504.0,41546.0,0.0,0.0,0.022901764286684414,1504.0,32.180851063829785,26.92502532928066,0.008333333333333304,71.69841352615012,1988.82511401769,4448.0,4448.0,6.0,71.69841352615012,1279.0
2020-07-26,14519.0,Raigad,MH,284.0,9406.0,491.0,91.0,19.0,1504.0,43050.0,0.0,0.0,0.06924441217498381,1504.0,32.64627659574468,27.672239108409332,0.01446280991735538,74.46862797259789,2063.293741990288,4829.0,4829.0,19.0,74.46862797259789,91.0
2020-07-27,14921.0,Raigad,MH,331.0,9700.0,402.0,294.0,47.0,1504.0,44554.0,0.0,0.0,0.15314413721585676,1504.0,26.728723404255316,28.102836879432637,-0.18126272912423624,61.2962538597932,2124.589995850081,4890.0,4890.0,47.0,61.2962538597932,294.0
2020-07-28,15187.0,Raigad,MH,350.0,10506.0,266.0,806.0,19.0,1102.0,45656.0,0.0,0.0,0.05581477910639654,1484.857142857143,24.137931034482758,28.38156814449919,-0.3383084577114428,35.49561816829429,2160.085614018375,4331.0,4331.0,19.0,35.49561816829429,806.0
2020-07-29,15684.0,Raigad,MH,357.0,10508.0,497.0,2.0,7.0,1102.0,46758.0,0.0,0.0,0.01980262729617973,1465.7142857142858,45.099818511796734,29.56666588518252,0.868421052631579,72.69357218358971,2232.779186201965,4819.0,4819.0,7.0,72.69357218358971,2.0
2020-07-30,16100.0,Raigad,MH,365.0,10630.0,416.0,122.0,8.0,1102.0,47860.0,0.0,0.0,0.02216157180285235,1446.5714285714287,37.74954627949184,29.885666569211004,-0.16297786720321927,60.811972215324396,2293.591158417289,5105.0,5105.0,8.0,60.811972215324396,122.0
2020-07-31,16477.0,Raigad,MH,375.0,10834.0,377.0,204.0,10.0,1102.0,48962.0,0.0,0.0,0.02702867238791942,1427.4285714285713,34.21052631578947,30.055139453549508,-0.09375,45.6678526823421,2339.259011099631,5268.0,5268.0,10.0,45.6678526823421,204.0
2020-08-01,16894.0,Raigad,MH,403.0,10926.0,417.0,92.0,28.0,2713.0,51675.0,0.0,0.0,0.07201053597627216,1485.0,15.370438628824179,29.53009955036282,0.10610079575596809,65.97080310074813,2405.229814200379,5565.0,5565.0,28.0,65.97080310074813,92.0
2020-08-02,17288.0,Raigad,MH,408.0,11994.0,394.0,1068.0,5.0,11.0,51686.0,0.0,0.0,0.012330612457478725,1413.904761904762,3581.818181818182,198.6712642367403,-0.05515587529976018,61.74260824780915,2466.9724224481884,4886.0,4886.0,5.0,61.74260824780915,1068.0
